Config	T = 5
1	187
2	33
3	189
4	36
5	146
6	170
7	141
8	169
9	557
10	418
11	182
12	42
13	180
14	39
15	6

Config	T = 1.26
0	4
1	182
2	44
3	188
4	37
5	159
6	165
7	160
8	178
9	477
10	452
11	180
12	44
13	174
14	51
15	5

Config	T = 1.25
0	3
1	196
2	30
3	185
4	27
5	141
6	176
7	155
8	168
9	546
10	434
11	173
12	37
13	184
14	40
15	5

Config	T = 1.24
0	5
1	182
2	36
3	173
4	38
5	139
6	188
7	146
8	177
9	482
10	497
11	177
12	37
13	186
14	35
15	2

Config	T = 1.23
0	4
1	180
2	35
3	179
4	42
5	168
6	178
7	162
8	170
9	497
10	447
11	187
12	32
13	188
14	25
15	6

Config	T = 1.22
0	4
1	179
2	31
3	185
4	27
5	166
6	162
7	164
8	172
9	493
10	488
11	182
12	33
13	176
14	37
15	1

Config	T = 1.21
0	2
1	168
2	34
3	163
4	33
5	156
6	173
7	162
8	169
9	551
10	490
11	159
12	36
13	164
14	37
15	3

Config	T = 1.2
0	4
1	171
2	41
3	173
4	33
5	153
6	161
7	159
8	171
9	467
10	543
11	185
12	23
13	183
14	31
15	2

Config	T = 1.19
0	2
1	178
2	36
3	153
4	45
5	177
6	173
7	193
8	139
9	478
10	511
11	156
12	43
13	181
14	34
15	1

Config	T = 1.18
0	1
1	169
2	35
3	177
4	34
5	152
6	171
7	145
8	180
9	544
10	481
11	175
12	31
13	167
14	32
15	6

Config	T = 1.17
0	2
1	166
2	32
3	165
4	31
5	142
6	172
7	144
8	172
9	566
10	512
11	165
12	31
13	166
14	32
15	2

Config	T = 1.16
0	3
1	169
2	41
3	168
4	41
5	166
6	156
7	167
8	155
9	460
10	552
11	176
12	33
13	177
14	33
15	3

Config	T = 1.15
0	6
1	168
2	33
3	161
4	35
5	156
6	159
7	161
8	150
9	548
10	515
11	165
12	36
13	172
14	34
15	1

Config	T = 1.14
0	2
1	172
2	28
3	171
4	32
5	169
6	163
7	166
8	158
9	454
10	581
11	167
12	35
13	168
14	31
15	3

Config	T = 1.13
0	1
1	179
2	39
3	171
4	36
5	141
6	151
7	152
8	146
9	543
10	517
11	184
12	21
13	192
14	24
15	3

Config	T = 1.12
0	2
1	167
2	40
3	168
4	38
5	144
6	157
7	145
8	160
9	462
10	601
11	176
12	31
13	175
14	33
15	1

Config	T = 1.11
0	3
1	183
2	35
3	177
4	30
5	155
6	149
7	166
8	148
9	482
10	543
11	179
12	29
13	185
14	34
15	2

Config	T = 1.1
0	5
1	169
2	22
3	169
4	22
5	160
6	142
7	160
8	142
9	603
10	515
11	162
12	33
13	162
14	33
15	1

Config	T = 1.09
0	2
1	155
2	35
3	156
4	31
5	149
6	149
7	152
8	154
9	524
10	613
11	168
12	20
13	167
14	24
15	1

Config	T = 1.08
0	0
1	168
2	33
3	176
4	37
5	149
6	159
7	137
8	163
9	505
10	561
11	179
12	32
13	171
14	28
15	2

Config	T = 1.07
0	4
1	166
2	22
3	175
4	33
5	178
6	147
7	158
8	145
9	538
10	532
11	174
12	36
13	165
14	25
15	2

Config	T = 1.06
0	0
1	170
2	29
3	174
4	26
5	152
6	175
7	151
8	182
9	519
10	524
11	170
12	29
13	166
14	32
15	1

Config	T = 1.05
0	2
1	185
2	25
3	187
4	25
5	146
6	149
7	144
8	151
9	539
10	524
11	188
12	23
13	186
14	23
15	3

Config	T = 1.04
0	4
1	170
2	23
3	178
4	21
5	141
6	170
7	135
8	180
9	583
10	498
11	173
12	27
13	165
14	29
15	3

Config	T = 1.03
0	2
1	173
2	20
3	179
4	20
5	156
6	148
7	150
8	154
9	519
10	585
11	174
12	25
13	168
14	25
15	2

Config	T = 1.02
0	0
1	169
2	22
3	164
4	19
5	146
6	144
7	154
8	142
9	640
10	526
11	162
12	21
13	167
14	24
15	0

Config	T = 1.01
0	1
1	182
2	18
3	159
4	25
5	145
6	174
7	161
8	144
9	506
10	600
11	157
12	27
13	180
14	20
15	1

Config	T = 1
0	3
1	175
2	23
3	171
4	30
5	156
6	168
7	153
8	157
9	576
10	485
11	170
12	32
13	174
14	25
15	2

Config	T = 0.99
0	1
1	177
2	19
3	173
4	21
5	143
6	140
7	145
8	134
9	598
10	557
11	172
12	23
13	176
14	21
15	0

Config	T = 0.98
0	1
1	182
2	17
3	175
4	16
5	140
6	141
7	148
8	135
9	592
10	561
11	172
12	20
13	179
14	21
15	0

Config	T = 0.97
0	0
1	165
2	25
3	167
4	21
5	143
6	137
7	145
8	143
9	560
10	616
11	171
12	17
13	169
14	21
15	0

Config	T = 0.96
0	2
1	184
2	11
3	187
4	22
5	163
6	142
7	149
8	134
9	590
10	510
11	184
12	25
13	181
14	14
15	2

Config	T = 0.95
0	1
1	167
2	16
3	166
4	20
5	157
6	131
7	154
8	126
9	629
10	564
11	167
12	18
13	168
14	14
15	2

Config	T = 0.94
0	0
1	178
2	18
3	171
4	16
5	142
6	150
7	151
8	145
9	607
10	542
11	171
12	13
13	178
14	15
15	3

Config	T = 0.93
0	2
1	162
2	23
3	167
4	18
5	139
6	139
7	139
8	149
9	555
10	633
11	173
12	14
13	168
14	19
15	0

Config	T = 0.92
0	0
1	155
2	19
3	163
4	22
5	155
6	130
7	144
8	135
9	543
10	676
11	170
12	14
13	162
14	11
15	1

Config	T = 0.91
0	1
1	171
2	22
3	166
4	16
5	122
6	154
7	133
8	155
9	580
10	603
11	167
12	16
13	172
14	22
15	0

Config	T = 0.9
0	0
1	166
2	8
3	155
4	13
5	146
6	141
7	152
8	125
9	641
10	611
11	148
12	20
13	159
14	15
15	0

Config	T = 0.89
0	0
1	184
2	12
3	195
4	14
5	163
6	128
7	150
8	137
9	609
10	506
11	187
12	19
13	176
14	17
15	3

Config	T = 0.88
0	1
1	166
2	18
3	170
4	18
5	140
6	140
7	136
8	144
9	660
10	533
11	170
12	19
13	166
14	19
15	0

Config	T = 0.87
0	0
1	161
2	23
3	155
4	20
5	134
6	161
7	143
8	158
9	594
10	592
11	159
12	16
13	165
14	19
15	0

Config	T = 0.86
0	0
1	151
2	15
3	166
4	15
5	143
6	122
7	128
8	137
9	647
10	631
11	162
12	17
13	147
14	17
15	2

Config	T = 0.85
0	0
1	175
2	9
3	164
4	10
5	131
6	141
7	141
8	129
9	657
10	585
11	160
12	14
13	171
14	13
15	0

Config	T = 0.84
0	2
1	164
2	13
3	168
4	16
5	127
6	154
7	120
8	155
9	651
10	565
11	168
12	18
13	164
14	15
15	0

Config	T = 0.83
0	1
1	166
2	15
3	156
4	13
5	138
6	149
7	150
8	141
9	614
10	605
11	156
12	14
13	166
14	16
15	0

Config	T = 0.82
0	0
1	162
2	10
3	165
4	8
5	145
6	131
7	144
8	136
9	748
10	509
11	161
12	9
13	158
14	11
15	3

Config	T = 0.81
0	0
1	164
2	8
3	166
4	8
5	149
6	115
7	147
8	117
9	673
10	607
11	165
12	9
13	163
14	9
15	0

Config	T = 0.8
0	1
1	152
2	9
3	158
4	13
5	138
6	136
7	128
8	138
9	689
10	604
11	159
12	13
13	153
14	9
15	0

Config	T = 0.79
0	1
1	162
2	10
3	161
4	7
5	126
6	142
7	130
8	144
9	610
10	667
11	162
12	5
13	163
14	8
15	2

Config	T = 0.78
0	0
1	160
2	9
3	165
4	9
5	139
6	120
7	134
8	125
9	566
10	730
11	167
12	7
13	162
14	7
15	0

Config	T = 0.77
0	1
1	157
2	10
3	161
4	8
5	146
6	117
7	144
8	123
9	626
10	669
11	161
12	9
13	157
14	11
15	0

Config	T = 0.76
0	1
1	158
2	10
3	157
4	6
5	140
6	130
7	145
8	133
9	606
10	681
11	159
12	5
13	160
14	9
15	0

Config	T = 0.75
0	1
1	154
2	9
3	156
4	9
5	118
6	134
7	116
8	136
9	677
10	660
11	157
12	9
13	155
14	9
15	0

Config	T = 0.74
0	0
1	165
2	9
3	151
4	7
5	120
6	138
7	136
8	126
9	648
10	668
11	147
12	11
13	161
14	13
15	0

Config	T = 0.73
0	0
1	148
2	7
3	145
4	8
5	120
6	146
7	122
8	142
9	670
10	684
11	145
12	8
13	148
14	7
15	0

Config	T = 0.72
0	0
1	139
2	8
3	140
4	7
5	130
6	117
7	130
8	119
9	661
10	756
11	139
12	7
13	138
14	8
15	1

Config	T = 0.71
0	0
1	149
2	6
3	155
4	6
5	134
6	121
7	128
8	127
9	742
10	616
11	152
12	9
13	146
14	9
15	0

Config	T = 0.7
0	0
1	151
2	3
3	149
4	7
5	114
6	141
7	112
8	135
9	645
10	734
11	147
12	8
13	149
14	4
15	1

Config	T = 0.69
0	0
1	143
2	8
3	136
4	6
5	130
6	121
7	139
8	116
9	746
10	662
11	136
12	6
13	143
14	8
15	0

Config	T = 0.68
0	0
1	134
2	5
3	135
4	4
5	118
6	116
7	118
8	118
9	786
10	688
11	134
12	5
13	133
14	6
15	0

Config	T = 0.67
0	0
1	137
2	5
3	134
4	7
5	129
6	105
7	130
8	100
9	647
10	823
11	135
12	6
13	138
14	4
15	0

Config	T = 0.66
0	0
1	124
2	5
3	127
4	3
5	123
6	111
7	122
8	116
9	819
10	691
11	128
12	2
13	125
14	4
15	0

Config	T = 0.65
0	0
1	125
2	6
3	128
4	10
5	102
6	123
7	95
8	122
9	781
10	739
11	132
12	6
13	129
14	2
15	0

Config	T = 0.64
0	0
1	136
2	2
3	145
4	3
5	122
6	121
7	112
8	129
9	752
10	692
11	144
12	4
13	135
14	3
15	0

Config	T = 0.63
0	0
1	128
2	1
3	124
4	4
5	122
6	140
7	123
8	133
9	666
10	802
11	124
12	4
13	128
14	1
15	0

Config	T = 0.62
0	0
1	128
2	8
3	120
4	6
5	94
6	121
7	104
8	115
9	725
10	817
11	121
12	5
13	129
14	7
15	0

Config	T = 0.61
0	0
1	106
2	3
3	103
4	5
5	99
6	103
7	100
8	98
9	776
10	890
11	102
12	6
13	105
14	4
15	0

Config	T = 0.6
0	0
1	123
2	3
3	116
4	5
5	108
6	99
7	113
8	90
9	786
10	810
11	119
12	2
13	126
14	0
15	0

Config	T = 0.59
0	0
1	114
2	2
3	113
4	4
5	103
6	109
7	102
8	106
9	885
10	729
11	111
12	6
13	112
14	4
15	0

Config	T = 0.58
0	0
1	110
2	2
3	103
4	1
5	99
6	95
7	107
8	89
9	817
10	861
11	103
12	1
13	110
14	2
15	0

Config	T = 0.57
0	0
1	109
2	3
3	97
4	3
5	82
6	110
7	94
8	98
9	892
10	800
11	95
12	5
13	107
14	5
15	0

Config	T = 0.56
0	0
1	116
2	1
3	110
4	1
5	95
6	106
7	101
8	100
9	787
10	855
11	109
12	2
13	115
14	2
15	0

Config	T = 0.55
0	0
1	111
2	1
3	118
4	3
5	107
6	102
7	98
8	107
9	852
10	768
11	117
12	4
13	110
14	2
15	0

Config	T = 0.54
0	0
1	114
2	3
3	103
4	2
5	90
6	93
7	102
8	83
9	742
10	946
11	103
12	2
13	114
14	3
15	0

Config	T = 0.53
0	0
1	89
2	1
3	88
4	1
5	64
6	99
7	65
8	98
9	857
10	959
11	87
12	2
13	88
14	2
15	0

Config	T = 0.52
0	0
1	80
2	1
3	80
4	2
5	71
6	74
7	70
8	73
9	794
10	1092
11	81
12	1
13	81
14	0
15	0

Config	T = 0.51
0	0
1	80
2	1
3	81
4	0
5	69
6	71
7	69
8	73
9	863
10	1031
11	81
12	0
13	80
14	1
15	0

Config	T = 0.5
0	0
1	65
2	0
3	75
4	1
5	66
6	68
7	55
8	77
9	1027
10	925
11	73
12	3
13	63
14	2
15	0

Config	T = 0.49
0	0
1	83
2	0
3	70
4	0
5	67
6	80
7	80
8	67
9	993
10	907
11	70
12	0
13	83
14	0
15	0

Config	T = 0.48
0	0
1	48
2	0
3	49
4	0
5	52
6	51
7	51
8	52
9	1110
10	990
11	49
12	0
13	48
14	0
15	0

Config	T = 0.47
0	0
1	48
2	0
3	48
4	0
5	52
6	52
7	52
8	52
9	546
10	1554
11	48
12	0
13	48
14	0
15	0

Config	T = 0.46
0	0
1	24
2	0
3	35
4	0
5	31
6	22
7	20
8	33
9	983
10	1293
11	34
12	1
13	23
14	1
15	0

Config	T = 0.45
0	0
1	29
2	1
3	28
4	0
5	21
6	27
7	23
8	27
9	1423
10	863
11	27
12	1
13	28
14	2
15	0

Config	T = 0.44
0	0
1	23
2	0
3	25
4	0
5	27
6	25
7	25
8	27
9	1697
10	603
11	25
12	0
13	23
14	0
15	0

Config	T = 0.43
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.42
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.41
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.4
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.39
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.38
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.37
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.36
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.35
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.34
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.33
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.32
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.31
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.3
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.29
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.28
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.27
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.26
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.25
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.24
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.23
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.22
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.21
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.2
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.19
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.18
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.17
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.16
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.15
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.14
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.13
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.12
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.11
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.1
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.09
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.08
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.07
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.06
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.05
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.04
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.03
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.02
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.01
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

